Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2048.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2049.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2050.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2051.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2052.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2053.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2054.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2055.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2056.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2057.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2058.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2059.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2060.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2061.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2062.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2063.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2064.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2065.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2066.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2067.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2068.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2069.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_TERM,CO2e_CEM,,2070.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2018.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2019.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2020.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2021.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2022.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2023.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2024.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2025.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2026.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2027.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2028.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2029.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2030.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2031.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2032.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2033.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2034.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2035.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2036.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2037.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2038.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2039.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2040.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2041.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2042.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2043.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2044.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2045.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2046.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2047.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2048.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2049.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2050.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2051.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2052.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2053.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2054.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2055.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2056.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2057.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2058.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2059.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2060.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2061.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2062.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2063.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2064.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2065.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2066.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2067.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2068.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2069.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,ELEC_CEM,CO2e_CEM,,2070.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2018.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2019.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2020.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2021.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2022.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2023.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2024.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2025.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2026.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2027.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2028.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2029.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2030.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2031.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2032.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2033.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2034.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2035.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2036.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2037.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2038.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2039.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2040.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2041.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2042.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2043.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2044.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2045.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2046.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2047.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2048.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2049.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2050.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2051.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2052.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2053.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2054.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2055.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2056.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2057.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2058.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2059.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2060.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2061.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2062.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2063.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2064.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2065.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2066.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2067.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2068.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2069.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,RAW_MAT_CEM,CO2e_CEM,,2070.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2018.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2019.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2020.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2021.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2022.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2023.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2024.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2025.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2026.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2027.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2028.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2029.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2030.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2031.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2032.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2033.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2034.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2035.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2036.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2037.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2038.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2039.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2040.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2041.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2042.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2043.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2044.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2045.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2046.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2047.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2048.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2049.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2050.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2051.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2052.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2053.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2054.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2055.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2056.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2057.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2058.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2059.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2060.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2061.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2062.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2063.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2064.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2065.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2066.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2067.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2068.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2069.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_TRAD,CO2e_CEM,,2070.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2018.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2019.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2020.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2021.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2022.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2023.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2024.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2025.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2026.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2027.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2028.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2029.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2030.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2031.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2032.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2033.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2034.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2035.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2036.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2037.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2038.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2039.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2040.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2041.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2042.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2043.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2044.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2045.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2046.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2047.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2048.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2049.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2050.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2051.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2052.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2053.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2054.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2055.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2056.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2057.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2058.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2059.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2060.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2061.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2062.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2063.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2064.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2065.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2066.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2067.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2068.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2069.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CLK_ELEC,CO2e_CEM,,2070.0,,,,,,,0.5351532,,,,,,,,,
0,0,BAU,,PROD_CEM,CO2e_CEM,,2018.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,PROD_CEM,CO2e_CEM,,2019.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,PROD_CEM,CO2e_CEM,,2020.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,PROD_CEM,CO2e_CEM,,2021.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,PROD_CEM,CO2e_CEM,,2022.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,PROD_CEM,CO2e_CEM,,2023.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,PROD_CEM,CO2e_CEM,,2024.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,PROD_CEM,CO2e_CEM,,2025.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,PROD_CEM,CO2e_CEM,,2026.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,PROD_CEM,CO2e_CEM,,2027.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,PROD_CEM,CO2e_CEM,,2028.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,PROD_CEM,CO2e_CEM,,2029.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,PROD_CEM,CO2e_CEM,,2030.0,,,,,,,0.0,,,,,,,,,
0,0,BAU,,PROD_CEM,CO2e_CEM,,2031.0,,,,,,,0.0,,,,,,,,,
